id1,id2,id3,ra,dec,z,s_nvss,radclas,s_first,off_first,rad_agn,main_sample,lerg,herg
1590,52974,561,9.054084300000001,30.591340000000002,0.01435,0.006,3,0.0,-1.0,0,0,0,0
1591,52976,4,9.248419199999999,31.262859999999996,0.38638,0.0078,1,0.0064,0.22,1,0,0,0
1591,52976,125,9.164800999999999,31.10088,0.27207,0.1889,1,0.0738,0.83,1,1,0,0
1591,52976,147,9.144654300000001,31.11603,0.27242,0.0051,1,0.0047,0.89,1,0,1,0
1591,52976,165,9.130413800000001,31.3244,0.28467,0.0129,1,0.0112,0.66,1,0,1,0
1591,52976,452,9.126655099999999,31.63099,0.48513,0.0252,2,0.0013,2.96,1,0,0,0
1591,52976,453,9.1333435,31.66821,0.06267,0.0071,1,0.0079,0.06,1,1,1,0
1591,52976,469,9.145488499999999,32.02258,0.45716,0.0126,2,0.0,-1.0,1,0,0,0
1591,52976,552,9.1839823,32.198840000000004,0.17467,0.0295,2,0.0,-1.0,1,1,0,0
1591,52976,558,9.1874725,32.67194,0.23145,0.0297,1,0.0089,0.31,1,0,1,0
1592,52990,58,9.3379089,32.14588,0.11974000000000001,0.0073,1,0.0046,0.2,1,1,1,0
1592,52990,72,9.405066900000001,32.57795,0.43343999999999994,0.0067,1,0.0067,0.12,1,0,0,0
1592,52990,103,9.3818787,32.445009999999996,0.48283000000000004,0.0056,1,0.0052,0.22,1,0,0,0
1592,52990,116,9.3751587,32.74723,0.31718,0.008,1,0.0042,2.38,1,0,1,0
1592,52990,160,9.331817599999999,32.933279999999996,0.04917,0.0219,1,0.0223,1.94,0,1,0,0
1592,52990,170,9.3244629,32.88613,0.34078,0.0074,1,0.0073,0.55,1,0,1,0
1592,52990,197,9.2892242,32.991479999999996,0.38404,0.0137,2,0.0,-1.0,1,0,1,0
1592,52990,313,9.2129679,32.862190000000005,0.38211,0.0052,3,0.0,-1.0,1,0,1,0
1592,52990,379,9.3063985,33.661590000000004,0.38888,0.0131,2,0.0039,1.92,1,0,0,0
1592,52990,389,9.2542745,33.52726,0.48431,0.0236,4,0.0029,2.85,1,0,0,0
1592,52990,442,9.329303999999999,33.745,0.01712,0.0052,1,0.0036,0.39,0,0,0,0
1592,52990,451,9.332313000000001,33.85237,0.18829,0.0123,2,0.0,-1.0,1,1,1,0
1592,52990,542,9.3702911,33.07951,0.27798,0.02,1,0.0181,1.62,1,0,1,0
1592,52990,552,9.3643036,33.40186,0.023569999999999997,0.1173,4,0.0689,0.85,1,0,1,0
1593,52991,136,9.4729451,33.15899,0.1396,0.01,1,0.0059,0.79,1,1,1,0
1593,52991,150,9.5179291,33.4926,0.41802,0.008,2,0.0,-1.0,1,0,0,0
1593,52991,242,9.4367635,32.789229999999996,0.13953,0.3078,4,0.0,-1.0,1,1,1,0
1593,52991,270,9.415277099999999,33.81902,0.21461,0.012,2,0.0,-1.0,1,1,0,0
1593,52991,291,9.3837504,33.44511,0.23487,0.0368,1,0.034,1.15,1,1,0,0
1593,52991,385,9.415282199999998,34.25998,0.06783,0.006,1,0.0013,0.23,0,1,0,0
1593,52991,439,9.4721344,34.2412,0.42667,0.0072,1,0.0081,0.09,1,0,0,0
1593,52991,456,9.503090400000001,34.664359999999995,0.02301,0.0142,1,0.0112,0.62,0,0,0,0
1593,52991,487,9.5009898,34.22371,0.04208,0.0331,1,0.0308,0.1,1,0,1,0
1593,52991,509,9.5232127,34.08795,0.1566,0.0198,1,0.0061,2.45,1,1,1,0
1593,52991,543,9.5293518,34.059290000000004,0.43509,0.0078,1,0.0049,1.66,1,0,0,0
1593,52991,582,9.5569834,34.45663,0.31356999999999996,0.0343,1,0.0286,0.92,1,0,0,0
1594,52992,33,9.775250199999999,34.91684,0.04145,0.0082,1,0.0072,0.15,0,1,0,0
1594,52992,79,9.754224699999998,34.71228,0.04087,0.0122,1,0.0085,0.68,0,1,0,0
1594,52992,162,9.693068400000001,34.62389,0.27747,0.0105,1,0.0097,0.23,1,1,1,0
1594,52992,221,9.645696000000001,34.72677,0.041260000000000005,0.0076,1,0.0037,1.53,0,1,0,0
1594,52992,353,9.5542562,35.23592,0.09421,0.0065,1,0.0038,0.09,0,1,0,0
1594,52992,471,9.6482758,35.11338,0.22974,0.0145,1,0.0064,0.6,1,1,0,0
1594,52992,566,9.721986900000001,36.247820000000004,0.022340000000000002,0.0751,1,0.0749,0.19,1,0,1,0
1594,52992,580,9.7233042,35.9068,0.26031,0.0084,1,0.006,1.11,1,0,1,0
1594,52992,582,9.7402252,35.51442,0.38285,0.005,1,0.0027,2.49,1,0,0,0
1595,52999,1,9.859255000000001,35.00346,0.13122999999999999,0.0187,1,0.0202,0.45,1,1,0,1
1595,52999,111,9.8624756,35.62213,0.027,0.0075,1,0.0042,0.33,0,1,0,0
1595,52999,119,9.8600189,35.80292,0.22246,0.0222,1,0.0222,0.4,1,1,1,0
1595,52999,128,9.794785599999999,35.06005,0.01556,0.0099,1,0.0061,0.53,0,0,0,0
1595,52999,185,9.807032300000001,35.735479999999995,0.22366,0.007,1,0.0022,0.65,1,1,1,0
1595,52999,244,9.7645162,34.685590000000005,0.02044,0.0124,1,0.0082,0.22,0,0,0,0
1595,52999,525,9.8549276,37.2809,0.18118,0.0093,1,0.004,0.64,1,1,1,0
1595,52999,595,9.912616,35.89727,0.49701000000000006,0.0066,1,0.0067,0.15,1,0,0,0
1596,52998,98,9.992161099999999,36.21018,0.38859,0.0067,1,0.0057,0.22,1,0,0,0
1596,52998,225,9.935918199999998,36.5793,0.20915,0.0179,2,0.0049,1.0,1,1,1,0
1596,52998,294,9.9027008,36.0543,0.29098,0.0167,1,0.0162,2.18,1,0,1,0
1596,52998,334,9.910949699999998,37.408590000000004,0.01941,0.0077,1,0.0036,0.31,0,0,0,0
1596,52998,443,9.9962077,37.69873,0.09137999999999999,0.0309,4,0.0179,0.52,1,1,1,0
1596,52998,508,9.998702999999999,37.12335,0.28104,0.0072,1,0.008,0.44,1,0,0,0
1596,52998,546,10.014324,37.364709999999995,0.3239,0.008,1,0.0026,0.86,1,0,0,0
1596,52998,573,10.02438,37.41623,0.43505,0.0238,1,0.0224,0.48,1,0,1,0
1596,52998,603,10.028452,37.66721,0.2833,0.0137,2,0.0,-1.0,1,1,1,0
1597,52999,19,10.330639999999999,10.13727,0.2299,0.0052,1,0.0042,0.18,1,0,1,0
1597,52999,54,10.298623,10.07452,0.39311999999999997,0.0251,2,0.0,-1.0,1,0,1,0
1597,52999,150,10.272279,10.2162,0.41806000000000004,0.158,4,0.0,-1.0,1,0,0,1
1597,52999,191,10.246186,10.58729,0.38782,0.0057,1,0.0018,0.06,1,0,0,0
1597,52999,298,10.175376,10.04239,0.03167,0.0066,3,0.0,-1.0,0,0,0,0
1597,52999,325,10.169174,11.605830000000001,0.22129000000000001,0.0148,2,0.0,-1.0,1,1,1,0
1597,52999,332,10.17232,11.46761,0.19867,0.0228,1,0.0218,0.1,1,1,1,0
1597,52999,476,10.237766,10.85159,0.38779,0.8205,2,0.0,-1.0,1,0,1,0
1598,53033,19,10.472216,10.22156,0.16191,0.0064,2,0.0,-1.0,1,1,1,0
1598,53033,39,10.506572,10.5981,0.32245,0.0118,1,0.0043,0.61,1,0,1,0
1598,53033,147,10.428953,10.37514,0.04568,0.0767,1,0.0757,0.26,1,0,1,0
1598,53033,177,10.416749000000001,10.742560000000001,0.49317,0.0101,1,0.0069,0.97,1,0,0,0
1598,53033,284,10.345332,10.38008,0.30153,0.0136,1,0.0044,0.69,1,0,1,0
1598,53033,426,10.388628,11.11234,0.23473000000000002,0.0208,1,0.0104,1.18,1,1,1,0
1598,53033,435,10.392392999999998,10.959710000000001,0.03191,0.0066,1,0.0086,0.82,0,0,0,0
1598,53033,440,10.388367,11.0592,0.23569,0.024,1,0.0234,0.25,1,1,1,0
1598,53033,461,10.407953,11.23471,0.32025,0.0081,1,0.0042,0.33,1,0,1,0
1598,53033,518,10.426464999999999,10.74308,0.18203,0.0073,1,0.0026,0.31,1,1,0,0
1598,53033,595,10.4649,10.83065,0.06486,0.0137,1,0.0133,0.21,0,1,0,0
1598,53033,598,10.461559,10.810830000000001,0.30993000000000004,0.0183,2,0.0,-1.0,1,0,0,0
1599,53089,69,10.58581,10.6391,0.11599000000000001,0.0073,3,0.0,-1.0,1,1,1,0
1599,53089,177,10.504102,11.07108,0.06456,0.006,1,0.0059,0.38,0,1,0,0
1599,53089,445,10.524057,11.88071,0.14364000000000002,0.0252,1,0.0057,0.41,1,1,1,0
1599,53089,456,10.523566,11.85807,0.33824,0.0142,2,0.0059,0.86,1,0,0,0
1599,53089,463,10.492465,11.64165,0.12502,0.0054,1,0.0053,0.29,1,1,1,0
1599,53089,526,10.544165,12.17789,0.03295,0.0059,1,0.0042,0.37,0,1,0,0
1599,53089,538,10.544153,11.91656,0.32366,0.0152,1,0.0074,2.41,1,0,1,0
1599,53089,573,10.562032,11.89067,0.10177,0.005,3,0.0,-1.0,0,1,0,0
1599,53089,606,10.586495,11.925419999999999,0.36646999999999996,0.0091,1,0.0054,0.2,1,0,0,0
1599,53089,610,10.570886,11.85317,0.18433,0.0064,1,0.0056,0.47,1,1,1,0
1599,53089,625,10.595657000000001,11.625639999999999,0.32166,0.0358,1,0.0312,0.27,1,0,1,0
1600,53090,40,10.743279,11.29614,0.0533,0.0178,1,0.0197,0.21,1,0,1,0
1600,53090,46,10.669945,10.34478,0.03633,0.0054,1,0.0029,0.77,0,0,0,0
1600,53090,61,10.674769,10.88842,0.13635,0.0086,1,0.0086,0.26,0,1,0,0
1600,53090,135,10.631236,10.75835,0.05246,0.0061,3,0.0,-1.0,0,0,0,0
1600,53090,228,10.592269,11.30206,0.32298000000000004,0.0055,1,0.0021,2.1,1,0,1,0
1600,53090,348,10.559286,11.87138,0.03406,0.0159,1,0.0141,1.04,0,0,0,0
1600,53090,361,10.610482000000001,12.10098,0.31312,0.0084,1,0.0056,0.38,1,0,1,0
1600,53090,440,10.576958,11.66197,0.40206,0.0066,1,0.0035,0.51,1,0,0,0
1600,53090,456,10.645147,12.05434,0.09186,0.0315,2,0.0,-1.0,1,1,1,0
1600,53090,480,10.596865,11.40208,0.37690999999999997,0.0121,2,0.0037,0.37,1,0,1,0
1600,53090,496,10.623588,11.56795,0.18857000000000002,0.0077,1,0.0058,1.76,1,1,1,0
1601,53115,6,10.86202,10.7569,0.09722,0.0063,1,0.0062,2.08,1,1,1,0
1601,53115,38,10.878246,11.24287,0.21925,0.0209,2,0.0076,1.97,1,1,1,0
1601,53115,84,10.808052,10.39921,0.13182,0.0139,1,0.0165,0.05,1,1,1,0
1601,53115,117,10.840846,11.1716,0.13111,0.0053,1,0.0067,0.11,1,1,1,0
1601,53115,143,10.812066,11.133989999999999,0.15697,0.2384,4,0.0032,0.18,1,1,1,0
1601,53115,191,10.763035,11.334539999999999,0.20658,0.0078,1,0.0037,0.13,1,1,0,0
1601,53115,197,10.783401,11.16815,0.40191,0.0174,1,0.0174,0.84,1,0,1,0
1601,53115,313,10.697826,11.35238,0.32443,0.0129,1,0.0131,0.15,1,0,0,0
1601,53115,370,10.738257,12.323830000000001,0.30266,0.0149,1,0.0124,0.42,1,0,1,0
1601,53115,431,10.741462,11.63649,0.22951999999999997,0.1905,1,0.0267,0.13,1,1,0,1
1601,53115,621,10.8696,11.547880000000001,0.22109,0.0067,2,0.0,-1.0,1,0,1,0
1601,53115,623,10.882005,11.57594,0.21809,0.0135,1,0.0077,0.41,1,1,1,0
1602,53117,8,10.961745,10.60637,0.08563,0.0353,1,0.0281,0.28,1,1,1,0
1602,53117,32,11.01034,11.41532,0.027030000000000002,0.0106,1,0.009,0.54,0,0,0,0
1602,53117,51,10.959645,10.87312,0.21953000000000003,0.0345,2,0.0185,2.63,1,1,1,0
1602,53117,76,10.937437,11.478539999999999,0.41918,0.0198,1,0.0058,0.04,1,0,1,0
1602,53117,243,10.87583,10.60558,0.08787,0.0057,1,0.0036,0.38,0,1,0,0
1602,53117,253,10.868134,10.71438,0.34728000000000003,0.0113,1,0.0101,1.4,1,0,1,0
1602,53117,257,10.873882,10.54725,0.02163,0.0142,1,0.0122,0.36,0,0,0,0
1602,53117,261,10.863192999999999,10.97101,0.21977,0.0291,1,0.0098,1.37,1,1,1,0
1602,53117,266,10.861286,10.99635,0.2126,0.0729,2,0.0,-1.0,1,1,1,0
1602,53117,467,10.907244,12.22522,0.28733000000000003,0.0072,1,0.002,0.67,1,0,1,0
1602,53117,520,10.933104,11.917539999999999,0.07819,0.0052,1,0.0023,1.02,0,1,0,0
1602,53117,571,10.944695,12.49688,0.06429,0.0064,3,0.0,-1.0,1,1,1,0
1603,53119,165,11.0489,11.250119999999999,0.47473000000000004,0.0483,2,0.0123,0.4,1,0,1,0
1603,53119,193,11.027436,11.90132,0.2743,0.01,1,0.0089,0.33,1,0,1,0
1603,53119,241,10.998778,10.79087,0.06445,0.0062,1,0.0062,0.37,0,1,0,0
1603,53119,242,11.002079,10.71778,0.09274,0.0226,1,0.0214,0.53,1,1,1,0
1603,53119,344,10.969368,12.11011,0.22855999999999999,0.0241,2,0.0,-1.0,1,1,1,0
1603,53119,382,10.988394,12.31299,0.1179,0.0157,1,0.0161,0.3,1,1,1,0
1603,53119,438,11.009834,12.16157,0.02119,0.007,1,0.0074,0.11,0,0,0,0
1604,53078,57,11.203551,10.87795,0.33741,0.01,2,0.0019,1.9,1,0,1,0
1604,53078,98,11.202405,11.21916,0.08417999999999999,0.0402,1,0.0509,0.11,1,1,1,0
1604,53078,138,11.180042,10.969660000000001,0.12351,0.0098,1,0.0068,0.5,1,1,1,0
1604,53078,179,11.188835000000001,11.95067,0.16153,0.0217,1,0.0133,0.4,1,1,1,0
1604,53078,199,11.176012,11.84472,0.32506999999999997,0.0083,1,0.0025,0.26,1,0,1,0
1604,53078,290,11.127701,11.27111,0.27092,0.0187,1,0.0205,0.17,1,1,0,0
1604,53078,354,11.119833,12.066980000000001,0.24614,0.0394,2,0.0074,0.5,1,1,1,0
1604,53078,393,11.149903,12.20237,0.41247,0.0063,1,0.0073,0.22,1,0,0,0
1604,53078,416,11.163694,12.77148,0.04261,0.0127,1,0.01,2.51,0,1,0,0
1604,53078,425,11.161942,12.53257,0.41683000000000003,0.0106,2,0.0,-1.0,1,0,0,0
1604,53078,480,11.182015,12.092039999999999,0.28128000000000003,0.0098,1,0.0028,0.63,1,0,1,0
1604,53078,566,11.231850999999999,12.74418,0.68124,0.0061,1,0.0042,0.21,1,0,0,1
1604,53078,601,11.242401,12.967939999999999,0.44906999999999997,0.0103,2,0.0,-1.0,1,0,0,0
1604,53078,609,11.249488000000001,12.9136,0.17619,0.0102,1,0.0073,0.39,1,1,1,0
1605,53062,47,11.377227,10.7268,0.4822,0.0149,3,0.0,-1.0,1,0,1,0
1605,53062,63,11.394262,11.73356,0.2347,0.0203,1,0.0142,0.46,1,1,1,0
1605,53062,93,11.358056,11.37381,0.18492,0.0072,1,0.0065,0.03,0,1,0,0
1605,53062,113,11.377930000000001,12.02558,0.03993,0.0054,1,0.0032,0.74,0,1,0,0
1605,53062,149,11.353308,11.763810000000001,0.21928000000000003,0.0403,2,0.0,-1.0,1,1,1,0
1605,53062,273,11.273111,12.01538,0.04649,0.0081,1,0.0027,0.59,1,1,1,0
1605,53062,363,11.287028,13.250570000000002,0.46633,0.0179,1,0.0189,0.18,1,0,0,0
1605,53062,415,11.320965,12.81048,0.1266,0.0056,3,0.0,-1.0,1,1,1,0
1605,53062,597,11.38255,12.375910000000001,0.14520999999999998,0.0172,1,0.0195,0.17,1,1,1,0
1606,53055,40,11.562221000000001,12.20195,0.27355,0.0053,1,0.0027,0.52,1,0,1,0
1606,53055,54,11.530892999999999,11.2623,0.16852,0.059,2,0.0417,2.8,1,1,1,0
1606,53055,72,11.544539,12.11845,0.29943000000000003,0.0137,1,0.0106,0.96,1,0,1,0
1606,53055,79,11.526717,12.0618,0.19863,0.022,1,0.0098,1.15,1,1,1,0
1606,53055,112,11.499497,12.23338,0.35689,0.0195,1,0.0121,1.3,1,0,1,0
1606,53055,127,11.466804,11.15828,0.041030000000000004,0.0265,1,0.0257,0.12,0,0,0,0
1606,53055,131,11.468991,11.55611,0.27675,0.0359,2,0.0,-1.0,1,1,1,0
1606,53055,234,11.448733,12.197989999999999,0.42143,0.0175,1,0.0201,0.63,1,0,1,0
1606,53055,250,11.438165,11.37753,0.26015,0.0076,3,0.0,-1.0,1,0,1,0
1606,53055,303,11.409806,11.933060000000001,0.19505999999999998,0.0104,1,0.0075,0.68,1,1,1,0
1606,53055,360,11.371267999999999,12.35973,0.44643,0.0096,1,0.0094,2.61,1,0,0,0
1606,53055,371,11.435360000000001,12.98127,0.45152,0.0453,1,0.0367,0.93,1,0,1,0
1606,53055,455,11.463563,12.959480000000001,0.17285999999999999,0.0584,1,0.0104,0.15,1,1,1,0
1606,53055,574,11.507429,12.780330000000001,0.25371,0.0147,2,0.0012,0.48,1,0,0,0
1606,53055,611,11.554642,12.89211,0.15495,0.0095,1,0.0054,0.64,1,1,1,0
1607,53083,41,11.643766000000001,11.16704,0.11008,0.024,1,0.0214,0.28,1,1,0,1
1607,53083,44,11.643541,11.3501,0.18203,0.013,4,0.0021,1.27,1,1,1,0
1607,53083,85,11.641946,11.0869,0.34521,0.0057,1,0.003,1.21,1,0,1,0
1607,53083,94,11.635558999999999,11.19638,0.03572,0.0083,1,0.0087,0.39,0,0,0,0
1607,53083,105,11.674372,12.05231,0.08115,1.625,4,0.0303,0.36,1,1,1,0
1607,53083,113,11.671108,12.3486,0.15235,0.0075,1,0.0054,4.17,1,1,1,0
1607,53083,150,11.641783,11.90483,0.16396,0.0309,1,0.0288,0.06,1,1,1,0
1607,53083,190,11.615381,11.84833,0.03438,0.0058,1,0.0066,0.91,0,1,0,0
1607,53083,202,11.5834,11.08595,0.40060999999999997,0.0315,1,0.0069,0.68,1,0,1,0
1607,53083,305,11.529558,11.803239999999999,0.20155,0.011,1,0.0099,2.93,1,1,0,0
1607,53083,313,11.545008000000001,12.21997,0.17355,0.048,2,0.0,-1.0,1,1,1,0
1607,53083,348,11.54932,12.49324,0.09078,0.0107,1,0.0041,0.09,1,1,1,0
1607,53083,359,11.521389,12.47481,0.1738,0.0057,1,0.0027,0.63,1,1,0,0
1607,53083,429,11.588554,12.88643,0.20388,0.1407,1,0.1392,0.14,1,1,1,0
1607,53083,437,11.58282,12.5392,0.28606,0.0103,1,0.0067,0.25,1,0,1,0
1607,53083,447,11.626102000000001,13.496979999999999,0.42038000000000003,0.0061,2,0.0,-1.0,1,0,0,0
1607,53083,530,11.629362,13.261729999999998,0.54261,0.0085,1,0.0079,0.15,1,0,0,0
1608,53138,50,11.757317,11.208789999999999,0.27031,0.0235,1,0.0085,1.89,1,1,0,0
1608,53138,57,11.752562,11.22664,0.15138,0.0053,1,0.0028,0.51,1,1,0,0
1608,53138,152,11.748958,12.11528,0.21585,0.0172,1,0.0094,2.03,1,1,1,0
1608,53138,209,11.715082,11.0258,0.15370999999999999,0.1645,4,0.0373,1.57,1,1,1,0
1608,53138,336,11.659262,13.24228,0.35494000000000003,0.0137,1,0.0108,1.46,1,0,1,0
1608,53138,345,11.651169,12.631639999999999,0.15215,0.0187,1,0.0185,0.11,1,1,1,0
1608,53138,495,11.728166,12.18752,0.21583000000000002,0.0103,1,0.004,1.8,1,1,1,0
1608,53138,536,11.730633000000001,12.96743,0.27931,0.0062,1,0.0051,0.11,1,0,0,0
1608,53138,567,11.750539,13.22006,0.30607,0.0148,1,0.0115,0.14,1,0,0,0
1609,53142,41,11.8476,11.13145,0.30496999999999996,0.021,4,0.0,-1.0,1,0,0,0
1609,53142,127,11.818714,11.00933,0.08607999999999999,0.0102,1,0.0085,0.69,1,1,1,0
1609,53142,313,11.750113,12.315710000000001,0.46548999999999996,0.027,2,0.0,-1.0,1,0,0,0
1609,53142,366,11.809405,13.49574,0.12609,0.005,1,0.0036,1.11,0,1,0,0
1609,53142,591,11.902895,12.419369999999999,0.08108,0.052,1,0.0582,0.29,1,1,1,0
1610,53144,68,11.992833000000001,11.77557,0.25706999999999997,0.007,1,0.0038,0.28,1,0,0,0
1610,53144,150,11.939354,11.9019,0.18322,0.0148,2,0.0,-1.0,1,1,1,0
1610,53144,211,11.919796,11.468739999999999,0.25271,0.028,1,0.0136,2.24,1,1,1,0
1610,53144,268,11.86612,12.28615,0.36489,0.0109,3,0.0,-1.0,1,0,0,0
1610,53144,299,11.892478,11.356110000000001,0.08354,0.0051,1,0.0026,0.42,0,1,0,0
1610,53144,300,11.887702,11.6834,0.17382,0.0053,1,0.0028,0.28,1,1,1,0
1610,53144,331,11.887285,13.24107,0.12729000000000001,0.0137,1,0.0132,0.1,0,1,0,0
1610,53144,428,11.906916,12.785210000000001,0.08057,0.0086,1,0.0187,0.06,1,1,1,0
1610,53144,520,11.954460000000001,12.516,0.10405999999999999,0.0056,1,0.0056,0.4,1,1,1,0
1611,53147,51,12.106479,11.81006,0.16624,0.0135,1,0.014,0.12,1,1,1,0
1611,53147,69,12.143689,11.99387,0.36918,0.0697,1,0.0673,0.18,1,0,0,0
1611,53147,86,12.093062,11.64754,0.2252,0.0148,2,0.0026,2.9,1,1,1,0
1611,53147,219,12.070033,11.76539,0.29634,0.0148,1,0.0179,0.31,1,0,1,0
1611,53147,253,12.037673,11.88565,0.34269,0.0093,4,0.0022,0.18,1,0,0,0
1611,53147,295,12.034888,11.47005,0.19367,0.0079,1,0.0058,0.1,0,1,0,0
1611,53147,311,12.001513000000001,11.90659,0.17578,0.0354,1,0.0036,0.63,1,0,1,0
1611,53147,319,12.004758,12.489419999999999,0.30466,0.007,1,0.0028,0.3,1,0,1,0
1611,53147,334,12.010576,13.50854,0.34121,0.0058,1,0.0043,1.14,1,0,1,0
1611,53147,447,12.058013,13.439110000000001,0.08976,0.0068,1,0.0024,0.46,0,1,0,0
1611,53147,451,12.055738,13.325389999999999,0.058370000000000005,0.1034,1,0.1103,0.12,1,1,1,0
1611,53147,540,12.069117,13.35472,0.07626000000000001,0.0112,1,0.0115,0.41,0,1,0,0
1611,53147,564,12.092588000000001,13.701770000000002,0.05825,0.0059,1,0.0047,0.09,0,1,0,0
1612,53149,181,12.169998,11.350769999999999,0.19626,0.131,2,0.0,-1.0,1,1,1,0
1612,53149,331,12.137346,12.90348,0.08398,0.0212,1,0.0213,0.05,1,1,1,0
1612,53149,508,12.190028,13.38486,0.44895,0.0163,1,0.0048,2.47,1,0,0,0
1612,53149,516,12.189169999999999,13.33261,0.45085,0.0051,1,0.0025,0.4,1,0,0,0
1612,53149,520,12.184628,13.324060000000001,0.37835,0.0064,1,0.0019,0.05,1,0,0,0
1612,53149,563,12.246596,13.05534,0.36065,0.0051,1,0.0053,0.15,1,0,0,0
1612,53149,586,12.218523,13.72161,0.17439000000000002,0.1938,2,0.0,-1.0,1,1,1,0
1612,53149,616,12.266679,12.68731,0.06614,0.0057,1,0.004,0.38,0,0,0,0
1613,53115,4,12.351385,11.631210000000001,0.0682,0.0232,1,0.0203,0.83,0,1,0,0
1613,53115,17,12.357746,11.56355,0.09232,0.0054,1,0.0071,0.11,1,1,1,0
1613,53115,25,12.376325999999999,11.91085,0.28119,0.0302,4,0.0063,0.9,1,0,1,0
1613,53115,28,12.379218,12.29378,0.09208999999999999,0.0196,1,0.019,2.25,1,1,1,0
1613,53115,167,12.3156,12.44528,0.09317,0.0472,1,0.0391,0.34,1,1,1,0
1613,53115,168,12.313203,12.082410000000001,0.25385,0.0097,1,0.0101,0.58,1,1,1,0
1613,53115,430,12.262838,12.81231,0.26473,0.0055,4,0.002,0.45,1,0,1,0
1613,53115,463,12.281856,12.9853,0.21606999999999998,0.023,2,0.004,1.39,1,1,1,0
1613,53115,499,12.291502000000001,12.63787,0.09389,0.005,1,0.0034,0.45,0,1,0,0
1614,53120,13,12.476308,11.69077,0.08661,0.0089,3,0.0,-1.0,0,1,0,0
1614,53120,97,12.424095,11.6709,0.10071000000000001,0.0121,1,0.0166,0.13,1,1,1,0
1614,53120,211,12.386617,11.76435,0.44698000000000004,0.0089,2,0.0,-1.0,1,0,0,1
1614,53120,252,12.369660000000001,11.38268,0.0901,0.0081,1,0.001,0.48,1,0,1,0
1614,53120,303,12.302659,12.2824,0.24925,0.0236,2,0.0,-1.0,1,1,1,0
1614,53120,346,12.314909,12.91268,0.025789999999999997,0.0118,1,0.0145,0.07,0,0,0,0
1614,53120,408,12.368484,13.748870000000002,0.08042,0.0331,1,0.0329,0.1,1,1,1,0
1615,53166,170,12.497869999999999,11.67745,0.08279,1.48,4,0.0,-1.0,1,1,1,0
1615,53166,328,12.427756,13.41099,0.10602,0.012,1,0.0184,0.14,1,1,1,0
1615,53166,530,12.50941,13.44915,0.51484,0.0073,2,0.0007,0.22,1,0,0,0
1615,53166,562,12.527797,13.67404,0.34131,0.0308,1,0.0283,1.09,1,0,0,0
1615,53166,570,12.534443,13.58036,0.32305,0.0057,3,0.0,-1.0,1,0,1,0
1615,53166,615,12.544407000000001,13.1991,0.17722000000000002,0.0097,3,0.0,-1.0,1,1,1,0
1616,53169,28,12.684338,12.09042,0.5050100000000001,0.0069,1,0.0071,0.15,1,0,0,0
1616,53169,143,12.614998,12.34812,0.47903,0.0091,1,0.0062,1.67,1,0,0,0
1616,53169,218,12.594774000000001,11.66717,0.05397999999999999,0.0069,1,0.0066,0.38,0,1,0,0
1616,53169,374,12.578558000000001,13.454920000000001,0.17978,0.013,1,0.0055,0.77,1,1,0,0
1616,53169,431,12.564385000000001,12.61769,0.0937,0.0346,1,0.0438,0.34,1,1,1,0
1616,53169,518,12.608685000000001,12.99536,0.0934,0.014,1,0.0013,0.49,1,1,1,0
1616,53169,593,12.657796000000001,12.70022,0.17923,0.0051,1,0.0063,0.23,1,1,0,0
1617,53112,76,11.384763000000001,7.031680000000001,0.30296,0.0058,1,0.002,2.07,1,0,0,0
1617,53112,80,11.391751,7.11445,0.2741,0.0081,1,0.0014,0.55,1,0,1,0
1617,53112,171,11.327123,7.132789999999999,0.22524,0.0065,1,0.0041,0.35,1,0,0,0
1617,53112,176,11.339915,6.89796,0.25608000000000003,0.0056,1,0.0078,0.12,1,1,0,0
1617,53112,236,11.281823,7.1189800000000005,0.15145999999999998,0.0138,1,0.0029,0.24,1,1,1,0
1617,53112,255,11.265869,6.37744,0.08216,0.0067,1,0.0052,0.16,1,1,1,0
1617,53112,390,11.280412,7.82368,0.33386,0.0163,1,0.0144,0.32,1,0,1,0
1617,53112,407,11.295824,8.35885,0.058570000000000004,0.005,1,0.0037,0.3,0,1,0,0
1617,53112,426,11.289847,7.51203,0.16805,0.0162,1,0.015,0.15,1,1,1,0
1617,53112,450,11.319761,8.26107,0.07557,0.08,4,0.0139,0.89,1,1,1,0
1617,53112,460,11.31494,7.908589999999999,0.12725999999999998,0.0105,1,0.0082,0.87,1,1,1,0
1617,53112,464,11.302753,7.78165,0.042069999999999996,0.0055,1,0.0036,0.59,0,1,0,0
1617,53112,497,11.328877,7.5914,0.03934,0.0106,1,0.0095,0.32,0,1,0,0
1617,53112,565,11.362983999999999,8.47012,0.33729000000000003,0.0071,1,0.0058,0.56,1,0,0,0
1618,53116,25,11.543105,6.83932,0.50232,0.0063,1,0.0025,0.63,1,0,0,0
1618,53116,36,11.543493,7.09745,0.23535,0.0344,1,0.0049,2.95,1,0,1,0
1618,53116,159,11.498482000000001,6.88675,0.11624000000000001,0.046,4,0.0,-1.0,1,1,1,0
1618,53116,314,11.416566,7.3464,0.37828,0.0084,1,0.0072,0.33,1,0,0,0
1618,53116,342,11.396732,8.1696,0.08227999999999999,0.0064,1,0.0022,1.5,0,1,0,0
1618,53116,478,11.443228999999999,7.572960000000001,0.32759,0.0209,1,0.0167,0.33,1,0,1,0
